url,prix_tnd,nom,marque,ram_go,stockage_go,taille_ecran,cpu_brand,cpu_serie,os_platform,semaine,cluster_direct,gamme_prix,cluster_id
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-16g-512go-ssd-noir.html,3499.0,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 5 225U 16G 512Go SSD - Noir,LENOVO,16.0,512.0,16.0,Intel,0.0,FreeDos,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-16g-512g-ssd-noir.html,3499.0,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 5 225U 16G 512G SSD - Noir,LENOVO,16.0,512.0,16.0,Intel,0.0,FreeDos,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i5-13e-gen-16go-rtx-5050.html,3499.0,PC Portable Gamer LENOVO LOQ 15IRX10 i5 13è Gén 16Go RTX 5050,LENOVO,16.0,512.0,15.6,Intel,5.0,Windows 11 Famille,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-16go-512g-ssd-noir.html,3539.0,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 5 225U 16Go 512G SSD - Noir,LENOVO,16.0,512.0,16.0,Intel,0.0,Windows 11 Pro,4,0,,
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i5-13e-gen-24go-rtx-5050.html,3629.0,PC Portable Gamer LENOVO LOQ 15IRX10 i5 13è Gén 24Go RTX 5050,LENOVO,24.0,512.0,15.6,Intel,5.0,Windows 11 Famille,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i5-13eme-gen-24go-rtx-4050.html,3799.0,PC Portable Gamer LENOVO LOQ 15IRX9 i5 13ème Gén 24Go RTX 4050,LENOVO,24.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-16go-rtx-4050.html,3799.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 16Go RTX 4050,LENOVO,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c2
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-16g-rtx-4050.html,3849.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 16G RTX 4050,LENOVO,16.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c2
https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-24g-512go-ssd-gris.html,3859.0,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 7 255H 24G 512Go SSD - Gris,LENOVO,24.0,512.0,16.0,Intel,0.0,FreeDos,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c0
https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-5-225u-32g-512g-ssd-gris.html,3859.0,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 5 225U 32G 512G SSD - Gris,LENOVO,32.0,512.0,16.0,Intel,0.0,FreeDos,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-16g-rtx4050.html,3859.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 16G RTX4050,LENOVO,16.0,512.0,15.6,Intel,7.0,Windows 11 Famille,4,0,Milieu de gamme,LENOVO::Milieu de gamme::c2
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13e-gen-16g-rtx-4050.html,3869.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13è Gén 16G RTX 4050,LENOVO,16.0,512.0,15.6,Intel,7.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-5-225u-24g-512go-ssd-noir.html,3919.0,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 5 225U 24G 512Go SSD - Noir,LENOVO,24.0,512.0,16.0,Intel,0.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-ideapad-5-2-in-1-14irh9-i7-13e-gen-16go-512go-ssd.html,3939.0,PC Portable LENOVO IdeaPad 5 2-in-1 14IRH9 i7 13è Gén 16Go 512Go SSD,LENOVO,16.0,512.0,14.0,Intel,7.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i7-13e-gen-16go-rtx-5050.html,3999.0,PC Portable Gamer LENOVO LOQ 15IRX10 i7 13è Gén 16Go RTX 5050,LENOVO,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i7-13e-gen-16go-rtx5050.html,3999.0,PC Portable Gamer LENOVO LOQ 15IRX10 i7 13è Gén 16Go RTX5050,LENOVO,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i7-13e-gen-16g-rtx5050.html,3999.0,PC Portable Gamer LENOVO LOQ 15IRX10 i7 13è Gén 16G RTX5050,LENOVO,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i7-13e-gen-16g-rtx-5050.html,4039.0,PC Portable Gamer LENOVO LOQ 15IRX10 i7 13è Gén 16G RTX 5050,LENOVO,16.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i7-13eme-gen-16g-rtx-5050.html,4039.0,PC Portable Gamer LENOVO LOQ 15IRX10 i7 13ème Gén 16G RTX 5050,LENOVO,16.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-7-255h-16g-512go-ssd-noir.html,4049.0,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 7 255H 16G 512Go SSD - Noir,LENOVO,16.0,512.0,16.0,Intel,0.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-7-255h-16g-512g-ssd-noir.html,4099.0,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 7 255H 16G 512G SSD - Noir,LENOVO,16.0,512.0,16.0,Intel,0.0,Windows 11 Pro,4,0,,
https://www.mytek.tn/pc-portable-lenovo-thinkpad-l16-gen-1-ultra-5-125u-8g-512go-ssd-noir.html,4119.0,PC Portable LENOVO ThinkPad L16 Gen 1 Ultra 5 125U 8G 512Go SSD - Noir,LENOVO,8.0,512.0,16.0,Intel,0.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e14-gen-7-ultra-7-255h-16g-512go-ssd-noir.html,4159.0,PC Portable LENOVO ThinkPad E14 Gen 7 Ultra 7 255H 16G 512Go SSD - Noir,LENOVO,16.0,512.0,14.0,Intel,0.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx3050.html,4179.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32Go RTX3050,LENOVO,32.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i7-14e-gen-16go-rtx-5050.html,4199.0,PC Portable Gamer LENOVO LOQ 15IRX10 i7 14è Gén 16Go RTX 5050,LENOVO,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e14-gen-7-ultra-7-255h-16g-512g-ssd-noir.html,4199.0,PC Portable LENOVO ThinkPad E14 Gen 7 Ultra 7 255H 16G 512G SSD - Noir,LENOVO,16.0,512.0,14.0,Intel,0.0,Windows 11 Pro,4,0,,
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24go-rtx-4050.html,4209.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 24Go RTX 4050,LENOVO,24.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i5-13eme-gen-32g-rtx-4050.html,4219.0,PC Portable Gamer LENOVO LOQ 15IRX9 i5 13ème Gén 32G RTX 4050,LENOVO,32.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkbook-16-g8-ial-ultra-7-255h-32g-512go-ssd-gris.html,4259.0,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 7 255H 32G 512Go SSD - Gris,LENOVO,32.0,512.0,16.0,Intel,0.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx-4050.html,4259.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 24G RTX 4050,LENOVO,24.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx4050.html,4269.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 24G RTX4050,LENOVO,24.0,512.0,15.6,Intel,7.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-17irx10-i7-13e-gen-16go-rtx-5050.html,4459.0,PC Portable Gamer LENOVO LOQ 17IRX10 i7 13è Gén 16Go RTX 5050,LENOVO,16.0,512.0,17.3,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx-4050.html,4619.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32Go RTX 4050,LENOVO,32.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32go-rtx4050.html,4669.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32Go RTX4050,LENOVO,32.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32g-rtx4050.html,4679.0,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32G RTX4050,LENOVO,32.0,512.0,15.6,Intel,7.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-5-15irx10-i7-13e-gen-16go-rtx-5050.html,4689.0,PC Portable Gamer LENOVO Légion 5 15IRX10 i7 13è Gén 16Go RTX 5050,LENOVO,16.0,512.0,15.3,Intel,7.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e16-gen-3-ultra-7-255h-32g-512go-ssd-noir.html,4849.0,PC Portable LENOVO ThinkPad E16 Gen 3 Ultra 7 255H 32G 512Go SSD - Noir,LENOVO,32.0,512.0,16.0,Intel,0.0,FreeDos,4,0,,
https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx10-i7-14e-gen-16go-rtx-5060.html,4939.0,PC Portable Gamer LENOVO LOQ 15IRX10 i7 14è Gén 16Go RTX 5060,LENOVO,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-e14-gen-7-ultra-7-255h-32g-512go-ssd-noir.html,4949.0,PC Portable LENOVO ThinkPad E14 Gen 7 Ultra 7 255H 32G 512Go SSD - Noir,LENOVO,32.0,512.0,14.0,Intel,0.0,FreeDos,4,0,,
https://www.mytek.tn/pc-portable-lenovo-yoga-7-2-en-1-14akp10-amd-ryzen-ai-7-350-16go-512go-ssd.html,5199.0,PC Portable LENOVO Yoga 7 2-en-1 14AKP10 AMD Ryzen AI 7 350 16Go 512Go SSD,LENOVO,16.0,512.0,14.0,AMD,0.0,Windows 11 Famille,4,1,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro-5-16irx10-i7-14e-gen-16go-rtx-5050.html,5469.0,PC Portable Gamer LENOVO Légion Pro 5 16IRX10 i7 14è Gén 16Go RTX 5050,LENOVO,16.0,512.0,16.0,Intel,7.0,FreeDos,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-yoga-pro-7-14iah10-ultra-7-255h-32go-1to-ssd-gris.html,6149.0,PC Portable LENOVO Yoga Pro 7 14IAH10 Ultra 7 255H 32Go 1To SSD - Gris,LENOVO,32.0,1024.0,14.5,Intel,0.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro5-16iax10-ultra-7-255hx-32g-rtx5060.html,6299.0,PC Portable Gamer LENOVO Légion Pro5 16IAX10 Ultra 7 255HX 32G RTX5060,LENOVO,32.0,1024.0,16.0,Intel,0.0,FreeDos,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro5-16iax10-ultra-7-255hx-32go-rtx5060.html,6349.0,PC Portable Gamer LENOVO Légion Pro5 16IAX10 Ultra 7 255HX 32Go RTX5060,LENOVO,32.0,1024.0,16.0,Intel,0.0,Windows 11 Pro,4,0,,
https://www.mytek.tn/pc-portable-lenovo-thinkpad-l13-2en1-gen-6-ultra-7-255u-16go-512go-ssd-gris.html,6699.0,PC Portable LENOVO ThinkPad L13 2En1 Gen 6 Ultra 7 255U 16Go 512Go SSD - Gris,LENOVO,16.0,512.0,13.3,Intel,0.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro-5-16irx10-i9-14e-gen-32g-rtx-5070.html,7059.0,PC Portable Gamer LENOVO Légion Pro 5 16IRX10 i9 14è Gén 32G RTX 5070,LENOVO,32.0,1024.0,16.0,Intel,9.0,FreeDos,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-5-15agp11-amd-ryzen-ai-9-32go-rtx-5060.html,7299.0,PC Portable Gamer LENOVO Légion 5 15AGP11 AMD Ryzen AI 9 32Go RTX 5060,LENOVO,32.0,1024.0,15.3,AMD,0.0,FreeDos,4,1,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro5-16iax10-ultra-7-255hx-32g-rtx-5060.html,7639.0,PC Portable Gamer LENOVO Légion Pro5 16IAX10 Ultra 7 255HX 32G RTX 5060,LENOVO,32.0,1024.0,16.0,Intel,0.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-lenovo-thinkbook-16p-g6-iax-ultra-9-275hx-32go-rtx-5060.html,8199.0,PC Portable LENOVO ThinkBook 16p G6 IAX Ultra 9 275HX 32Go RTX 5060,LENOVO,32.0,512.0,16.0,Intel,0.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c0
https://www.mytek.tn/pc-portable-lenovo-thinkpad-t14s-gen-6-ultra-7-258v-32go-1to-ssd-noir.html,9189.0,PC Portable LENOVO ThinkPad T14s Gen 6 Ultra 7 258V 32Go 1To SSD - Noir,LENOVO,32.0,1024.0,14.0,Intel,0.0,Windows 11 Pro,4,0,,
https://www.mytek.tn/pc-portable-lenovo-thinkpad-x1-carbon-gen-13-ultra-7-268v-32g-1to-ssd-noir.html,9539.0,PC Portable LENOVO ThinkPad X1 Carbon Gen 13 Ultra 7 268V 32G 1To SSD - Noir,LENOVO,32.0,1024.0,14.0,Intel,0.0,FreeDos,4,0,,
https://www.mytek.tn/pc-portable-lenovo-thinkpad-t14s-gen-6-ultra-7-255u-32go-1to-ssd-noir.html,9799.0,PC Portable LENOVO ThinkPad T14s Gen 6 Ultra 7 255U 32Go 1To SSD - Noir,LENOVO,32.0,1024.0,14.0,Intel,0.0,Windows 11 Pro,4,0,,
https://www.mytek.tn/pc-portable-lenovo-thinkpad-x1-2en1-gen-10-aura-edition-ultra7-258v-32g-1to-ssd.html,9999.0,PC Portable LENOVO ThinkPad X1 2En1 Gen 10 Aura Edition Ultra7 258V 32G 1To SSD,LENOVO,32.0,1024.0,14.0,Intel,0.0,Windows 11 Pro,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-lenovo-thinkpad-x1-carbon-gen-13-ultra-7-268v-32go-1to-ssd-noir.html,10129.0,PC Portable LENOVO ThinkPad X1 Carbon Gen 13 Ultra 7 268V 32Go 1To SSD - Noir,LENOVO,32.0,1024.0,14.0,Intel,0.0,Windows 11 Pro,4,0,,
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro-7-16irx9h-i9-14e-gen-32go-rtx-4090.html,11999.0,PC Portable Gamer LENOVO Légion Pro 7 16IRX9H i9 14è Gén 32Go RTX 4090,LENOVO,32.0,1024.0,16.0,Intel,9.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro-7-16irx9h-i9-14e-gen-32go-rtx-4090-83de005ufg.html,11999.0,PC Portable Gamer LENOVO Légion Pro 7 16IRX9H i9 14è Gén 32Go RTX 4090(83DE005UFG),LENOVO,32.0,1024.0,16.0,Intel,9.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-gamer-lenovo-legion-pro-7-16irx9h-i9-14e-gen-64go-rtx-4090.html,12929.0,PC Portable Gamer LENOVO Légion Pro 7 16IRX9H i9 14è Gén 64Go RTX 4090,LENOVO,64.0,1024.0,16.0,Intel,9.0,Windows 11 Famille,4,0,Premium,LENOVO::Premium::c1
https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-8go-512go-ssd.html,1799.0,Pc Portable MSI Modern 15 F13MG i5 13ème Gén 8Go 512Go SSD,MSI,8.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Économique,MSI::Économique::c0
https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-8g-512go-ssd.html,1839.0,Pc Portable MSI Modern 15 F13MG i5 13ème Gén 8G 512Go SSD,MSI,8.0,512.0,15.6,Intel,5.0,Windows 11 Pro,4,0,Économique,MSI::Économique::c2
https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-16go-512go-ssd.html,1999.0,Pc Portable MSI Modern 15 F13MG i5 13ème Gén 16Go 512Go SSD,MSI,16.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Économique,MSI::Économique::c0
https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i5-13eme-gen-24go-512go-ssd.html,2199.0,Pc Portable MSI Modern 15 F13MG i5 13ème Gén 24Go 512Go SSD,MSI,24.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Économique,MSI::Économique::c0
https://www.mytek.tn/pc-portable-msi-modern-15-f1m-intel-core-7-150u-16go-512go-ssd.html,2349.0,Pc Portable MSI Modern 15 F1M Intel Core 7 150U 16Go 512Go SSD,MSI,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Économique,MSI::Économique::c1
https://www.mytek.tn/pc-portable-msi-modern-15-f1m-intel-core-7-150u-16g-512go-ssd.html,2389.0,Pc Portable MSI Modern 15 F1M Intel Core 7 150U 16G 512Go SSD,MSI,16.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Économique,MSI::Économique::c2
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-8g-rtx3050.html,2439.0,PC Portable Gamer MSI Thin 15 B13UDX i5 13è Gén 8G RTX3050,MSI,8.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Économique,MSI::Économique::c0
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-8go-rtx-2050.html,2479.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 8Go RTX 2050,MSI,8.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Économique,MSI::Économique::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-8g-rtx-3050.html,2489.0,PC Portable Gamer MSI Thin 15 B13UDX i5 13è Gén 8G RTX 3050,MSI,8.0,512.0,15.6,Intel,5.0,Windows 11 Pro,4,0,Économique,MSI::Économique::c2
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-8g-rtx-2050.html,2529.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 8G RTX 2050,MSI,8.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Économique,MSI::Économique::c2
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-16g-rtx3050.html,2639.0,PC Portable Gamer MSI Thin 15 B13UDX i5 13è Gén 16G RTX3050,MSI,16.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Économique,MSI::Économique::c0
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-16go-rtx-2050.html,2675.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 16Go RTX 2050,MSI,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Économique,MSI::Économique::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-8g-rtx3050.html,2685.0,PC Portable Gamer MSI Thin 15 B13UDX i7 13è Gén 8G RTX3050,MSI,8.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Économique,MSI::Économique::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-16g-rtx-2050.html,2715.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 16G RTX 2050,MSI,16.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Économique,MSI::Économique::c2
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-8g-rtx-3050.html,2725.0,PC Portable Gamer MSI Thin 15 B13UDX i7 13è Gén 8G RTX 3050,MSI,8.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Économique,MSI::Économique::c2
https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13u-i5-13e-gen-16go-rtx-3050.html,2799.0,PC Portable Gamer MSI CYBORG 15 A13U i5 13è Gén 16Go RTX 3050,MSI,16.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Milieu de gamme,MSI::Milieu de gamme::c0
https://www.mytek.tn/pc-portable-msi-modern-15-f1m-intel-core-7-150u-24go-512go-ssd.html,2805.0,Pc Portable MSI Modern 15 F1M Intel Core 7 150U 24Go 512Go SSD,MSI,24.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Économique,MSI::Économique::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-24g-rtx3050.html,2849.0,PC Portable Gamer MSI Thin 15 B13UDX i5 13è Gén 24G RTX3050,MSI,24.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Économique,MSI::Économique::c0
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-24go-rtx-2050.html,2869.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 24Go RTX 2050,MSI,24.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Économique,MSI::Économique::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-16g-rtx3050.html,2889.0,PC Portable Gamer MSI Thin 15 B13UDX i7 13è Gén 16G RTX3050,MSI,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Économique,MSI::Économique::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-24g-rtx-2050.html,2909.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 24G RTX 2050,MSI,24.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Milieu de gamme,MSI::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13u-i7-13e-gen-16go-rtx-3050.html,2989.0,PC Portable Gamer MSI CYBORG 15 A13U i7 13è Gén 16Go RTX 3050,MSI,16.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Milieu de gamme,MSI::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13u-i5-13e-gen-16g-rtx-3050.html,2989.0,PC Portable Gamer MSI CYBORG 15 A13U i5 13è Gén 16G RTX 3050,MSI,16.0,512.0,15.6,Intel,5.0,Windows 11 Pro,4,0,Milieu de gamme,MSI::Milieu de gamme::c2
https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-16g-rtx4050.html,2999.0,PC Portable Gamer MSI Cyborg 15 A13VE i5 13è Gén 16G RTX4050,MSI,16.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Milieu de gamme,MSI::Milieu de gamme::c0
https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13u-i7-13e-gen-16g-rtx-3050.html,3039.0,PC Portable Gamer MSI CYBORG 15 A13U i7 13è Gén 16G RTX 3050,MSI,16.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Milieu de gamme,MSI::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i5-13e-gen-32g-rtx3050.html,3049.0,PC Portable Gamer MSI Thin 15 B13UDX i5 13è Gén 32G RTX3050,MSI,32.0,512.0,15.6,Intel,5.0,FreeDos,4,0,Milieu de gamme,MSI::Milieu de gamme::c0
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-32go-rtx-2050.html,3055.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 32Go RTX 2050,MSI,32.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Milieu de gamme,MSI::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13udx-i7-13e-gen-24g-rtx3050.html,3079.0,PC Portable Gamer MSI Thin 15 B13UDX i7 13è Gén 24G RTX3050,MSI,24.0,512.0,15.6,Intel,7.0,FreeDos,4,0,Milieu de gamme,MSI::Milieu de gamme::c1
https://www.mytek.tn/pc-portable-gamer-msi-thin-15-b13ucx-i7-13e-gen-32go-rtx-2050-gris.html,3095.0,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 32Go RTX 2050 - Gris,MSI,32.0,512.0,15.6,Intel,7.0,Windows 11 Pro,4,0,Milieu de gamme,MSI::Milieu de gamme::c1
